324.5326,20.06,0.00,20.06,20.06,20.06,0.00,0.00
325.0093,20.06,0.00,20.06,20.06,20.06,0.00,0.00
325.4898,20.06,0.00,20.06,20.06,20.06,0.00,0.00
325.9776,20.06,0.00,20.06,20.06,20.06,0.00,0.00
326.5535,20.06,0.00,20.06,20.06,20.06,0.00,0.00
326.987,20.06,0.00,20.06,20.06,20.06,0.00,0.00
327.4686,20.06,0.00,20.06,20.06,20.06,0.00,0.00
327.9473,20.06,0.00,20.06,20.06,20.06,0.00,0.00
328.5029,20.06,0.00,20.06,20.06,20.06,0.00,0.00
328.9803,20.06,0.00,20.06,20.06,20.06,0.00,0.00
329.5309,20.06,0.00,20.06,20.06,20.06,0.00,0.00
330.0205,20.06,0.00,20.06,20.06,20.06,0.00,0.00
330.4343,20.06,0.00,20.06,20.06,20.06,0.00,0.00
330.9464,20.06,0.00,20.06,20.06,20.06,0.00,0.00
331.4022,20.06,0.00,20.06,20.06,20.06,0.00,0.00
331.8604,20.06,0.00,20.06,20.06,20.06,0.00,0.00
332.341,20.06,0.00,20.06,20.06,20.06,0.00,0.00
332.8046,20.06,0.00,20.06,20.06,20.06,0.00,0.00
333.4682,20.06,0.00,20.06,20.06,20.06,0.00,0.00
333.9705,20.06,0.00,20.06,20.06,20.06,0.00,0.00
334.4092,20.06,0.00,20.06,20.06,20.06,0.00,0.00
334.9303,20.06,0.00,20.06,20.06,20.06,0.00,0.00
335.4287,20.06,0.00,20.06,20.06,20.06,0.00,0.00
335.8432,20.06,0.00,20.06,20.06,20.06,0.00,0.00
336.2401,20.06,0.00,20.06,20.06,20.06,0.00,0.00
336.8184,20.06,0.00,20.06,20.06,20.06,0.00,0.00
337.2916,20.06,0.00,20.06,20.06,20.06,0.00,0.00
337.7704,20.06,0.00,20.06,20.06,20.06,0.00,0.00
338.2221,20.06,0.00,20.06,20.06,20.06,0.00,0.00
338.7727,20.06,0.00,20.06,20.06,20.06,0.00,0.00
339.2678,20.06,0.00,20.06,20.06,20.06,0.00,0.00
339.7191,20.06,0.00,20.06,20.06,20.06,0.00,0.00
340.1651,20.06,0.00,20.06,20.06,20.06,0.00,0.00
340.7284,20.06,0.00,20.06,20.06,20.06,0.00,0.00
341.1508,20.06,0.00,20.06,20.06,20.06,0.00,0.00
341.579,20.06,0.00,20.06,20.06,20.06,0.00,0.00
342.0402,20.06,0.00,20.06,20.06,20.06,0.00,0.00
342.5989,20.06,0.00,20.06,20.06,20.06,0.00,0.00
343.0672,20.06,0.00,20.06,20.06,20.06,0.00,0.00
343.5191,20.06,0.00,20.06,20.06,20.06,0.00,0.00
343.9921,20.06,0.00,20.06,20.06,20.06,0.00,0.00
344.4589,20.06,0.00,20.06,20.06,20.06,0.00,0.00
345.0075,20.06,0.00,20.06,20.06,20.06,0.00,0.00
345.564,20.06,0.00,20.06,20.06,20.06,0.00,0.00
346.1089,20.06,0.00,20.06,20.06,20.06,0.00,0.00
346.5768,20.06,0.00,20.06,20.06,20.06,0.00,0.00
347.031,20.06,0.00,20.06,20.06,20.06,0.00,0.00
347.6949,20.06,0.00,20.06,20.06,20.06,0.00,0.00
348.1893,20.06,0.00,20.06,20.06,20.06,0.00,0.00
348.6479,20.06,0.00,20.06,20.06,20.06,0.00,0.00
349.192,20.06,0.00,20.06,20.06,20.06,0.00,0.00
349.6535,20.06,0.00,20.06,20.06,20.06,0.00,0.00
350.1229,20.06,0.00,20.06,20.06,20.06,0.00,0.00
350.5677,20.06,0.00,20.06,20.06,20.06,0.00,0.00
351.0626,20.06,0.00,20.06,20.06,20.06,0.00,0.00
351.4736,20.06,0.00,20.06,20.06,20.06,0.00,0.00
351.9358,20.06,0.00,20.06,20.06,20.06,0.00,0.00
352.4198,20.06,0.00,20.06,20.06,20.06,0.00,0.00
352.9774,20.06,0.00,20.06,20.06,20.06,0.00,0.00
353.6132,20.06,0.00,20.06,20.06,20.06,0.00,0.00
354.1544,20.06,0.00,20.06,20.06,20.06,0.00,0.00
354.6891,20.06,0.00,20.06,20.06,20.06,0.00,0.00
355.2915,20.06,0.00,20.06,20.06,20.06,0.00,0.00
355.7743,20.06,0.00,20.06,20.06,20.06,0.00,0.00
356.1994,20.06,0.00,20.06,20.06,20.06,0.00,0.00
356.6781,20.06,0.00,20.06,20.06,20.06,0.00,0.00
357.2278,20.06,0.00,20.06,20.06,20.06,0.00,0.00
357.6941,20.06,0.00,20.06,20.06,20.06,0.00,0.00
358.1605,20.06,0.00,20.06,20.06,20.06,0.00,0.00
358.628,20.06,0.00,20.06,20.06,20.06,0.00,0.00
359.1098,20.06,0.00,20.06,20.06,20.06,0.00,0.00
359.6711,20.06,0.00,20.06,20.06,20.06,0.00,0.00
360.1549,20.06,0.00,20.06,20.06,20.06,0.00,0.00
360.618,20.06,0.00,20.06,20.06,20.06,0.00,0.00
361.0282,20.06,0.00,20.06,20.06,20.06,0.00,0.00
361.4732,20.06,0.00,20.06,20.06,20.06,0.00,0.00
362.1043,20.06,0.00,20.06,20.06,20.06,0.00,0.00
362.5887,20.06,0.00,20.06,20.06,20.06,0.00,0.00
363.0571,20.06,0.00,20.06,20.06,20.06,0.00,0.00
363.6279,20.06,0.00,20.06,20.06,20.06,0.00,0.00
364.1075,20.06,0.00,20.06,20.06,20.06,0.00,0.00
364.5869,20.06,0.00,20.06,20.06,20.06,0.00,0.00
365.0405,20.06,0.00,20.06,20.06,20.06,0.00,0.00
365.6305,20.06,0.00,20.06,20.06,20.06,0.00,0.00
366.1275,20.06,0.00,20.06,20.06,20.06,0.00,0.00
366.5831,20.06,0.00,20.06,20.06,20.06,0.00,0.00
367.0399,20.06,0.00,20.06,20.06,20.06,0.00,0.00
367.6092,20.06,0.00,20.06,20.06,20.06,0.00,0.00
368.1007,20.06,0.00,20.06,20.06,20.06,0.00,0.00
368.5922,20.06,0.00,20.06,20.06,20.06,0.00,0.00
369.0575,20.06,0.00,20.06,20.06,20.06,0.00,0.00
369.639,20.06,0.00,20.06,20.06,20.06,0.00,0.00
370.1084,20.06,0.00,20.06,20.06,20.06,0.00,0.00
370.5936,20.06,0.00,20.06,20.06,20.06,0.00,0.00
371.0462,20.06,0.00,20.06,20.06,20.06,0.00,0.00
371.6039,20.06,0.00,20.06,20.06,20.06,0.00,0.00
372.0867,20.06,0.00,20.06,20.06,20.06,0.00,0.00
372.5643,20.06,0.00,20.06,20.06,20.06,0.00,0.00
372.9984,20.06,0.00,20.06,20.06,20.06,0.00,0.00
373.4087,20.06,0.00,20.06,20.06,20.06,0.00,0.00
374.0901,20.06,0.00,20.06,20.06,20.06,0.00,0.00
374.6031,20.06,0.00,20.06,20.06,20.06,0.00,0.00
375.0991,20.06,0.00,20.06,20.06,20.06,0.00,0.00
375.6546,20.06,0.00,20.06,20.06,20.06,0.00,0.00
376.1332,20.06,0.00,20.06,20.06,20.06,0.00,0.00
376.6016,20.06,0.00,20.06,20.06,20.06,0.00,0.00
377.0682,20.06,0.00,20.06,20.06,20.06,0.00,0.00
377.6525,20.06,0.00,20.06,20.06,20.06,0.00,0.00
378.1325,20.06,0.00,20.06,20.06,20.06,0.00,0.00
378.6072,20.06,0.00,20.06,20.06,20.06,0.00,0.00
379.0916,20.06,0.00,20.06,20.06,20.06,0.00,0.00
379.6805,20.06,0.00,20.06,20.06,20.06,0.00,0.00
380.1769,20.06,0.00,20.06,20.06,20.06,0.00,0.00
380.638,20.06,0.00,20.06,20.06,20.06,0.00,0.00
381.0547,20.06,0.00,20.06,20.06,20.06,0.00,0.00
381.5739,20.06,0.00,20.06,20.06,20.06,0.00,0.00
382.0644,20.06,0.00,20.06,20.06,20.06,0.00,0.00
382.5289,20.06,0.00,20.06,20.06,20.06,0.00,0.00
382.9909,20.06,0.00,20.06,20.06,20.06,0.00,0.00
383.5295,20.06,0.00,20.06,20.06,20.06,0.00,0.00
384.0252,20.06,0.00,20.06,20.06,20.06,0.00,0.00
384.5031,20.06,0.00,20.06,20.06,20.06,0.00,0.00
384.9208,20.06,0.00,20.06,20.06,20.06,0.00,0.00
385.3577,20.06,0.00,20.06,20.06,20.06,0.00,0.00
386.0413,20.06,0.00,20.06,20.06,20.06,0.00,0.00
386.5574,20.06,0.00,20.06,20.06,20.06,0.00,0.00
387.0521,20.06,0.00,20.06,20.06,20.06,0.00,0.00
387.6116,20.06,0.00,20.06,20.06,20.06,0.00,0.00
388.0975,20.06,0.00,20.06,20.06,20.06,0.00,0.00
388.7224,20.06,0.00,20.06,20.06,20.06,0.00,0.00
389.2847,20.06,0.00,20.06,20.06,20.06,0.00,0.00
389.9019,20.06,0.00,20.06,20.06,20.06,0.00,0.00
390.3493,20.06,0.00,20.06,20.06,20.06,0.00,0.00
390.8162,20.06,0.00,20.06,20.06,20.06,0.00,0.00
391.4001,20.06,0.00,20.06,20.06,20.06,0.00,0.00
391.8965,20.06,0.00,20.06,20.06,20.06,0.00,0.00
392.374,20.06,0.00,20.06,20.06,20.06,0.00,0.00
392.8602,20.06,0.00,20.06,20.06,20.06,0.00,0.00
393.4568,20.06,0.00,20.06,20.06,20.06,0.00,0.00
393.9307,20.06,0.00,20.06,20.06,20.06,0.00,0.00
394.4332,20.06,0.00,20.06,20.06,20.06,0.00,0.00
394.9011,20.06,0.00,20.06,20.06,20.06,0.00,0.00
395.4908,20.06,0.00,20.06,20.06,20.06,0.00,0.00
395.9686,20.06,0.00,20.06,20.06,20.06,0.00,0.00
396.4431,20.06,0.00,20.06,20.06,20.06,0.00,0.00
396.8815,20.06,0.00,20.06,20.06,20.06,0.00,0.00
397.4024,20.06,0.00,20.06,20.06,20.06,0.00,0.00
397.8864,20.06,0.00,20.06,20.06,20.06,0.00,0.00
398.3693,20.06,0.00,20.06,20.06,20.06,0.00,0.00
398.8336,20.06,0.00,20.06,20.06,20.06,0.00,0.00
399.2938,20.06,0.00,20.06,20.06,20.06,0.00,0.00
399.8667,20.06,0.00,20.06,20.06,20.06,0.00,0.00
400.3662,20.06,0.00,20.06,20.06,20.06,0.00,0.00
400.7878,20.06,0.00,20.06,20.06,20.06,0.00,0.00
401.2025,20.06,0.00,20.06,20.06,20.06,0.00,0.00
401.6601,20.06,0.00,20.06,20.06,20.06,0.00,0.00
402.3004,20.06,0.00,20.06,20.06,20.06,0.00,0.00
402.8163,20.06,0.00,20.06,20.06,20.06,0.00,0.00
403.2823,20.06,0.00,20.06,20.06,20.06,0.00,0.00
403.8566,20.06,0.00,20.06,20.06,20.06,0.00,0.00
404.3385,20.06,0.00,20.06,20.06,20.06,0.00,0.00
404.8358,20.06,0.00,20.06,20.06,20.06,0.00,0.00
405.3213,20.06,0.00,20.06,20.06,20.06,0.00,0.00
405.8516,20.06,0.00,20.06,20.06,20.06,0.00,0.00
406.3354,20.06,0.00,20.06,20.06,20.06,0.00,0.00
406.7914,20.06,0.00,20.06,20.06,20.06,0.00,0.00
407.3221,20.06,0.00,20.06,20.06,20.06,0.00,0.00
408.0503,20.06,0.00,20.06,20.06,20.06,0.00,0.00
408.5904,20.06,0.00,20.06,20.06,20.06,0.00,0.00
409.0662,20.06,0.00,20.06,20.06,20.06,0.00,0.00
409.499,20.06,0.00,20.06,20.06,20.06,0.00,0.00
410.0302,20.06,0.00,20.06,20.06,20.06,0.00,0.00
410.5061,20.06,0.00,20.06,20.06,20.06,0.00,0.00
410.9888,20.06,0.00,20.06,20.06,20.06,0.00,0.00
411.46,20.06,0.00,20.06,20.06,20.06,0.00,0.00
412.0144,20.06,0.00,20.06,20.06,20.06,0.00,0.00
412.5597,20.06,0.00,20.06,20.06,20.06,0.00,0.00
413.0673,20.06,0.00,20.06,20.06,20.06,0.00,0.00
413.4841,20.06,0.00,20.06,20.06,20.06,0.00,0.00
413.9572,20.06,0.00,20.06,20.06,20.06,0.00,0.00
414.5242,20.06,0.00,20.06,20.06,20.06,0.00,0.00
414.9535,20.06,0.00,20.06,20.06,20.06,0.00,0.00
415.4043,20.06,0.00,20.06,20.06,20.06,0.00,0.00
415.868,20.06,0.00,20.06,20.06,20.06,0.00,0.00
416.3493,20.06,0.00,20.06,20.06,20.06,0.00,0.00
417.1318,20.06,0.00,20.06,20.06,20.06,0.00,0.00
417.6419,20.06,0.00,20.06,20.06,20.06,0.00,0.00
418.1593,20.06,0.00,20.06,20.06,20.06,0.00,0.00
418.6676,20.06,0.00,20.06,20.06,20.06,0.00,0.00
419.2357,20.06,0.00,20.06,20.06,20.06,0.00,0.00
419.7188,20.06,0.00,20.06,20.06,20.06,0.00,0.00
420.1367,20.06,0.00,20.06,20.06,20.06,0.00,0.00
420.6499,20.06,0.00,20.06,20.06,20.06,0.00,0.00
421.1346,20.06,0.00,20.06,20.06,20.06,0.00,0.00
421.6009,20.06,0.00,20.06,20.06,20.06,0.00,0.00
422.0831,20.06,0.00,20.06,20.06,20.06,0.00,0.00
422.642,20.06,0.00,20.06,20.06,20.06,0.00,0.00
423.141,20.06,0.00,20.06,20.06,20.06,0.00,0.00
423.7654,20.06,0.00,20.06,20.06,20.06,0.00,0.00
424.29,20.06,0.00,20.06,20.06,20.06,0.00,0.00
424.9195,20.06,0.00,20.06,20.06,20.06,0.00,0.00
425.4771,20.06,0.00,20.06,20.06,20.06,0.00,0.00
425.9772,20.06,0.00,20.06,20.06,20.06,0.00,0.00
426.4421,20.06,0.00,20.06,20.06,20.06,0.00,0.00
427.0059,20.06,0.00,20.06,20.06,20.06,0.00,0.00
427.537,20.06,0.00,20.06,20.06,20.06,0.00,0.00
428.0075,20.06,0.00,20.06,20.06,20.06,0.00,0.00
428.4879,20.06,0.00,20.06,20.06,20.06,0.00,0.00
428.9142,20.06,0.00,20.06,20.06,20.06,0.00,0.00
429.4303,20.06,0.00,20.06,20.06,20.06,0.00,0.00
429.9355,20.06,0.00,20.06,20.06,20.06,0.00,0.00
430.4171,20.06,0.00,20.06,20.06,20.06,0.00,0.00
430.8925,20.06,0.00,20.06,20.06,20.06,0.00,0.00
431.3763,20.06,0.00,20.06,20.06,20.06,0.00,0.00
432.0533,20.06,0.00,20.06,20.06,20.06,0.00,0.00
432.572,20.06,0.00,20.06,20.06,20.06,0.00,0.00
432.9999,20.06,0.00,20.06,20.06,20.06,0.00,0.00
433.4646,20.06,0.00,20.06,20.06,20.06,0.00,0.00
434.0149,20.06,0.00,20.06,20.06,20.06,0.00,0.00
434.4408,20.06,0.00,20.06,20.06,20.06,0.00,0.00
434.902,20.06,0.00,20.06,20.06,20.06,0.00,0.00
435.4901,20.06,0.00,20.06,20.06,20.06,0.00,0.00
435.9955,20.06,0.00,20.06,20.06,20.06,0.00,0.00
436.4896,20.06,0.00,20.06,20.06,20.06,0.00,0.00
436.9902,20.06,0.00,20.06,20.06,20.06,0.00,0.00
437.5814,20.06,0.00,20.06,20.06,20.06,0.00,0.00
438.0999,20.06,0.00,20.06,20.06,20.06,0.00,0.00
438.5776,20.06,0.00,20.06,20.06,20.06,0.00,0.00
439.0897,20.06,0.00,20.06,20.06,20.06,0.00,0.00
439.6204,20.06,0.00,20.06,20.06,20.06,0.00,0.00
440.0656,20.06,0.00,20.06,20.06,20.06,0.00,0.00
440.5377,20.06,0.00,20.06,20.06,20.06,0.00,0.00
441.0145,20.06,0.00,20.06,20.06,20.06,0.00,0.00
441.5906,20.06,0.00,20.06,20.06,20.06,0.00,0.00
442.1061,20.06,0.00,20.06,20.06,20.06,0.00,0.00
442.5786,20.06,0.00,20.06,20.06,20.06,0.00,0.00
443.0502,20.06,0.00,20.06,20.06,20.06,0.00,0.00
443.5467,20.06,0.00,20.06,20.06,20.06,0.00,0.00
444.3173,20.06,0.00,20.06,20.06,20.06,0.00,0.00
120.3584,16.31,4.87,14.50,32.75,8.35,5.95,24.40
120.2958,18.85,5.00,20.92,28.25,11.10,5.48,17.15
123.6291,29.49,6.21,25.53,41.04,22.25,6.78,18.79
120.2274,18.59,6.56,14.64,44.40,9.41,8.34,34.99
240.5543,24.15,7.33,23.20,37.70,8.85,8.53,28.85
360.832,25.89,5.56,27.80,33.80,11.45,6.35,22.35
481.0081,28.09,5.51,31.15,40.75,11.45,6.72,29.30
601.1425,26.61,6.01,31.15,33.75,11.20,7.28,22.55
721.149,26.99,6.38,31.15,35.95,11.20,7.55,24.75
841.273,30.26,4.38,31.15,50.15,11.45,7.37,38.70
961.3776,30.56,1.90,31.15,38.45,20.85,3.54,17.60
1081.588,31.28,3.18,31.20,55.40,11.30,7.55,44.10
1201.829,30.16,1.86,31.15,31.45,20.85,3.11,10.60
1321.849,29.16,3.32,31.15,31.45,20.85,4.15,10.60
1441.949,30.67,0.98,31.15,31.45,20.85,2.26,10.60
1562.062,30.72,0.99,31.15,31.45,20.85,2.27,10.60
1682.203,30.70,0.99,31.15,31.45,20.85,2.26,10.60
1802.219,30.69,0.98,31.15,31.45,20.85,2.26,10.60
1922.393,31.20,0.08,31.15,31.45,31.15,0.11,0.30
2042.417,31.26,0.13,31.15,31.45,31.15,0.14,0.30
2162.582,31.26,0.13,31.15,31.45,31.15,0.14,0.30
120.3206,18.67,5.62,18.43,34.39,9.90,6.69,24.49
240.4409,24.71,9.31,22.30,68.20,11.07,12.96,57.13
360.5307,28.57,8.15,29.18,68.20,11.25,11.87,56.95
480.8957,35.48,9.62,31.15,70.60,13.37,13.30,57.23
601.3769,36.90,9.48,36.20,68.80,19.30,11.87,49.50
721.5554,36.58,10.09,36.20,67.65,18.25,12.97,49.40
841.5895,49.24,22.84,36.20,156.80,21.15,30.74,135.65
961.8014,57.98,27.26,43.83,156.80,30.70,36.87,126.10
1081.849,92.32,50.84,80.95,167.45,21.20,55.01,146.25
1201.879,121.86,47.55,156.80,167.45,31.15,51.86,136.30
1321.898,150.84,12.92,156.80,167.45,80.95,21.82,86.50
1442.124,155.13,6.36,156.80,167.45,91.50,15.06,75.95
1562.171,158.50,2.56,156.80,167.45,156.80,3.59,10.65
1682.275,158.37,2.66,156.80,167.45,156.80,3.73,10.65
1802.468,157.80,1.80,156.80,166.80,156.80,3.00,10.00
1922.565,158.80,3.20,156.80,166.80,156.80,4.00,10.00
2042.7,156.80,1.00,156.80,166.80,146.80,3.16,20.00
2162.875,156.80,1.00,156.80,166.80,146.80,3.16,20.00
2283.266,156.80,1.00,156.80,166.80,146.80,3.16,20.00
2403.317,157.80,1.80,156.80,166.80,156.80,3.00,10.00
